phase,task_id,family,recipient_wording,recipient_label,donor_wording,donor_label,relation,anchor,metric,value,source_L,kv_head,readers
confirmation,exp12_test_edit_04,test_edit,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,reader_non_set_necessity,0.0,30,4,"2,3,4,5,6,7,8,9,10,11,12,13,14,15,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_test_edit_04,test_edit,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,reader_all28_sufficiency,0.1496017575263977,30,4,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_test_edit_04,test_edit,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,reader_all28_necessity,0.1496017575263977,30,4,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_test_edit_04,test_edit,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,reader_verified_v_effect,0.1496017575263977,30,4,
confirmation,exp12_test_edit_04,test_edit,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,reader_leakage_ratio,0.0,30,4,
confirmation,exp12_test_edit_04,test_edit,direct,0,direct,1,direct_opposite_label,USER_END,direct_V_sufficiency,0.02184264361858368,30,4,
confirmation,exp12_test_edit_04,test_edit,direct,1,direct,0,direct_opposite_label,USER_END,direct_V_sufficiency,0.03544694185256958,30,4,
confirmation,exp12_test_edit_06,test_edit,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,selected_V_sufficiency,0.2054639756679535,30,4,
confirmation,exp12_test_edit_06,test_edit,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,selected_V_necessity_loss,0.18777938187122345,30,4,
confirmation,exp12_test_edit_06,test_edit,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,cross_selected_V_sufficiency,0.21312637627124786,30,4,
confirmation,exp12_test_edit_06,test_edit,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,same_state_selected_V_control,-0.0045611560344696045,30,4,
confirmation,exp12_test_edit_06,test_edit,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,matched_negative_ISSUE_V_sufficiency,-0.0037078186869621277,30,4,
confirmation,exp12_test_edit_06,test_edit,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,old_absolute_V_sufficiency,0.2035912722349167,30,4,
confirmation,exp12_test_edit_06,test_edit,canonical,0,canonical,1,opposite_same_wording,ISSUE_END,runner_up_V_sufficiency,-0.0037078186869621277,30,4,
confirmation,exp12_test_edit_06,test_edit,canonical,0,canonical,1,opposite_same_wording,ISSUE_END,runner_up_V_necessity_loss,2.1177308559417725,30,4,
confirmation,exp12_test_edit_06,test_edit,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,reader_target_pos_sufficiency,0.22553588449954987,30,4,"0,16,18"
confirmation,exp12_test_edit_06,test_edit,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,reader_target_pos_necessity,0.22325048595666885,30,4,"0,16,18"
confirmation,exp12_test_edit_06,test_edit,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,reader_negative_neg_sufficiency,-0.017786510288715363,30,4,"1,17,19"
confirmation,exp12_test_edit_06,test_edit,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,reader_negative_neg_necessity,-0.020071908831596375,30,4,"1,17,19"
confirmation,exp12_test_edit_06,test_edit,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,reader_non_set_sufficiency,0.0,30,4,"2,3,4,5,6,7,8,9,10,11,12,13,14,15,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_test_edit_06,test_edit,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,reader_non_set_necessity,0.0,30,4,"2,3,4,5,6,7,8,9,10,11,12,13,14,15,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_test_edit_06,test_edit,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,reader_all28_sufficiency,0.2054639756679535,30,4,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_test_edit_06,test_edit,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,reader_all28_necessity,0.2054639756679535,30,4,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_test_edit_06,test_edit,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,reader_verified_v_effect,0.2054639756679535,30,4,
confirmation,exp12_test_edit_06,test_edit,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,reader_leakage_ratio,0.0,30,4,
confirmation,exp12_test_edit_06,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,selected_V_sufficiency,0.21970877051353455,30,4,
confirmation,exp12_test_edit_06,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,selected_V_necessity_loss,0.21659597754478455,30,4,
confirmation,exp12_test_edit_06,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,cross_selected_V_sufficiency,0.21144142001867294,30,4,
confirmation,exp12_test_edit_06,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,same_state_selected_V_control,0.0024093911051750183,30,4,
confirmation,exp12_test_edit_06,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,matched_negative_ISSUE_V_sufficiency,-0.0031606480479240417,30,4,
confirmation,exp12_test_edit_06,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,old_absolute_V_sufficiency,0.21818172931671143,30,4,
confirmation,exp12_test_edit_06,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,runner_up_V_sufficiency,-0.0008458271622657776,30,4,
confirmation,exp12_test_edit_06,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,runner_up_V_necessity_loss,2.0008055344223976,30,4,
confirmation,exp12_test_edit_06,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,reader_target_pos_sufficiency,0.25049636512994766,30,4,"0,16,18"
confirmation,exp12_test_edit_06,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,reader_target_pos_necessity,0.24302104860544205,30,4,"0,16,18"
confirmation,exp12_test_edit_06,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,reader_negative_neg_sufficiency,-0.0233122780919075,30,4,"1,17,19"
confirmation,exp12_test_edit_06,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,reader_negative_neg_necessity,-0.030787594616413116,30,4,"1,17,19"
confirmation,exp12_test_edit_06,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,reader_non_set_sufficiency,0.0,30,4,"2,3,4,5,6,7,8,9,10,11,12,13,14,15,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_test_edit_06,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,reader_non_set_necessity,0.0,30,4,"2,3,4,5,6,7,8,9,10,11,12,13,14,15,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_test_edit_06,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,reader_all28_sufficiency,0.21970877051353455,30,4,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_test_edit_06,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,reader_all28_necessity,0.21970877051353455,30,4,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_test_edit_06,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,reader_verified_v_effect,0.21970877051353455,30,4,
confirmation,exp12_test_edit_06,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,reader_leakage_ratio,0.0,30,4,
confirmation,exp12_test_edit_06,test_edit,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,selected_V_sufficiency,0.1281752735376358,30,4,
confirmation,exp12_test_edit_06,test_edit,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,selected_V_necessity_loss,0.2085927426815033,30,4,
confirmation,exp12_test_edit_06,test_edit,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,cross_selected_V_sufficiency,0.13727368414402008,30,4,
confirmation,exp12_test_edit_06,test_edit,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,same_state_selected_V_control,0.0066339969635009766,30,4,
confirmation,exp12_test_edit_06,test_edit,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,matched_negative_ISSUE_V_sufficiency,-0.0011610835790634155,30,4,
confirmation,exp12_test_edit_06,test_edit,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,old_absolute_V_sufficiency,0.1252673715353012,30,4,
confirmation,exp12_test_edit_06,test_edit,canonical,1,canonical,0,opposite_same_wording,ISSUE_END,runner_up_V_sufficiency,-0.0011610835790634155,30,4,
confirmation,exp12_test_edit_06,test_edit,canonical,1,canonical,0,opposite_same_wording,ISSUE_END,runner_up_V_necessity_loss,2.110241398215294,30,4,
confirmation,exp12_test_edit_06,test_edit,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,reader_target_pos_sufficiency,0.1595061868429184,30,4,"0,16,18"
confirmation,exp12_test_edit_06,test_edit,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,reader_target_pos_necessity,0.1499301642179489,30,4,"0,16,18"
confirmation,exp12_test_edit_06,test_edit,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,reader_negative_neg_sufficiency,-0.02175489068031311,30,4,"1,17,19"
confirmation,exp12_test_edit_06,test_edit,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,reader_negative_neg_necessity,-0.03133091330528259,30,4,"1,17,19"
confirmation,exp12_test_edit_06,test_edit,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,reader_non_set_sufficiency,-0.0,30,4,"2,3,4,5,6,7,8,9,10,11,12,13,14,15,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_test_edit_06,test_edit,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,reader_non_set_necessity,0.0,30,4,"2,3,4,5,6,7,8,9,10,11,12,13,14,15,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_test_edit_06,test_edit,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,reader_all28_sufficiency,0.1281752735376358,30,4,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_test_edit_06,test_edit,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,reader_all28_necessity,0.1281752735376358,30,4,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_test_edit_06,test_edit,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,reader_verified_v_effect,0.1281752735376358,30,4,
confirmation,exp12_test_edit_06,test_edit,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,reader_leakage_ratio,0.0,30,4,
confirmation,exp12_test_edit_06,test_edit,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,selected_V_sufficiency,0.18491649627685547,30,4,
confirmation,exp12_test_edit_06,test_edit,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,selected_V_necessity_loss,0.21423252671957016,30,4,
confirmation,exp12_test_edit_06,test_edit,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,cross_selected_V_sufficiency,0.17449450492858887,30,4,
confirmation,exp12_test_edit_06,test_edit,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,same_state_selected_V_control,-0.012830883264541626,30,4,
confirmation,exp12_test_edit_06,test_edit,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,matched_negative_ISSUE_V_sufficiency,0.006156831979751587,30,4,
confirmation,exp12_test_edit_06,test_edit,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,old_absolute_V_sufficiency,0.17719393968582153,30,4,
confirmation,exp12_test_edit_06,test_edit,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,runner_up_V_sufficiency,0.006890445947647095,30,4,
confirmation,exp12_test_edit_06,test_edit,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,runner_up_V_necessity_loss,2.0021358355879784,30,4,
confirmation,exp12_test_edit_06,test_edit,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,reader_target_pos_sufficiency,0.22919529676437378,30,4,"0,16,18"
confirmation,exp12_test_edit_06,test_edit,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,reader_target_pos_necessity,0.2107398509979248,30,4,"0,16,18"
confirmation,exp12_test_edit_06,test_edit,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,reader_negative_neg_sufficiency,-0.025823354721069336,30,4,"1,17,19"
confirmation,exp12_test_edit_06,test_edit,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,reader_negative_neg_necessity,-0.04427880048751831,30,4,"1,17,19"
confirmation,exp12_test_edit_06,test_edit,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,reader_non_set_sufficiency,-0.0,30,4,"2,3,4,5,6,7,8,9,10,11,12,13,14,15,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_test_edit_06,test_edit,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,reader_non_set_necessity,0.0,30,4,"2,3,4,5,6,7,8,9,10,11,12,13,14,15,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_test_edit_06,test_edit,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,reader_all28_sufficiency,0.18491649627685547,30,4,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_test_edit_06,test_edit,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,reader_all28_necessity,0.18491649627685547,30,4,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_test_edit_06,test_edit,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,reader_verified_v_effect,0.18491649627685547,30,4,
confirmation,exp12_test_edit_06,test_edit,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,reader_leakage_ratio,0.0,30,4,
confirmation,exp12_test_edit_06,test_edit,direct,0,direct,1,direct_opposite_label,USER_END,direct_V_sufficiency,0.023689627647399902,30,4,
confirmation,exp12_test_edit_06,test_edit,direct,1,direct,0,direct_opposite_label,USER_END,direct_V_sufficiency,0.03354597091674805,30,4,
confirmation,exp12_test_edit_10,test_edit,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,selected_V_sufficiency,0.1829957515001297,30,4,
confirmation,exp12_test_edit_10,test_edit,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,selected_V_necessity_loss,0.17333672940731049,30,4,
confirmation,exp12_test_edit_10,test_edit,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,cross_selected_V_sufficiency,0.19711315631866455,30,4,
confirmation,exp12_test_edit_10,test_edit,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,same_state_selected_V_control,0.004433766007423401,30,4,
confirmation,exp12_test_edit_10,test_edit,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,matched_negative_ISSUE_V_sufficiency,3.3527612686157227e-06,30,4,
confirmation,exp12_test_edit_10,test_edit,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,old_absolute_V_sufficiency,0.18150906264781952,30,4,
confirmation,exp12_test_edit_10,test_edit,canonical,0,canonical,1,opposite_same_wording,ISSUE_END,runner_up_V_sufficiency,3.3527612686157227e-06,30,4,
confirmation,exp12_test_edit_10,test_edit,canonical,0,canonical,1,opposite_same_wording,ISSUE_END,runner_up_V_necessity_loss,1.9053959399461746,30,4,
confirmation,exp12_test_edit_10,test_edit,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,reader_target_pos_sufficiency,0.20556704699993134,30,4,"0,16,18"
confirmation,exp12_test_edit_10,test_edit,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,reader_target_pos_necessity,0.20310097932815552,30,4,"0,16,18"
confirmation,exp12_test_edit_10,test_edit,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,reader_negative_neg_sufficiency,-0.020105227828025818,30,4,"1,17,19"
confirmation,exp12_test_edit_10,test_edit,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,reader_negative_neg_necessity,-0.022571295499801636,30,4,"1,17,19"
confirmation,exp12_test_edit_10,test_edit,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,reader_non_set_sufficiency,0.0,30,4,"2,3,4,5,6,7,8,9,10,11,12,13,14,15,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_test_edit_10,test_edit,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,reader_non_set_necessity,0.0,30,4,"2,3,4,5,6,7,8,9,10,11,12,13,14,15,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_test_edit_10,test_edit,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,reader_all28_sufficiency,0.1829957515001297,30,4,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_test_edit_10,test_edit,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,reader_all28_necessity,0.1829957515001297,30,4,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_test_edit_10,test_edit,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,reader_verified_v_effect,0.1829957515001297,30,4,
confirmation,exp12_test_edit_10,test_edit,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,reader_leakage_ratio,0.0,30,4,
confirmation,exp12_test_edit_10,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,selected_V_sufficiency,0.20572109520435333,30,4,
confirmation,exp12_test_edit_10,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,selected_V_necessity_loss,0.19111469388008118,30,4,
confirmation,exp12_test_edit_10,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,cross_selected_V_sufficiency,0.19436448067426682,30,4,
confirmation,exp12_test_edit_10,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,same_state_selected_V_control,-0.0003328174352645874,30,4,
confirmation,exp12_test_edit_10,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,matched_negative_ISSUE_V_sufficiency,-0.00033136457204818726,30,4,
confirmation,exp12_test_edit_10,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,old_absolute_V_sufficiency,0.204298235476017,30,4,
confirmation,exp12_test_edit_10,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,runner_up_V_sufficiency,0.0017718225717544556,30,4,
confirmation,exp12_test_edit_10,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,runner_up_V_necessity_loss,1.8541119322180748,30,4,
confirmation,exp12_test_edit_10,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,reader_target_pos_sufficiency,0.23511580377817154,30,4,"0,16,18"
confirmation,exp12_test_edit_10,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,reader_target_pos_necessity,0.22921980544924736,30,4,"0,16,18"
confirmation,exp12_test_edit_10,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,reader_negative_neg_sufficiency,-0.023498710244894028,30,4,"1,17,19"
confirmation,exp12_test_edit_10,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,reader_negative_neg_necessity,-0.029394708573818207,30,4,"1,17,19"
confirmation,exp12_test_edit_10,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,reader_non_set_sufficiency,0.0,30,4,"2,3,4,5,6,7,8,9,10,11,12,13,14,15,20,21,22,23,24,25,26,27,28,29,30,31"
